,figi,figi_ticker,publication_date,summary,ticker,title,url
95,BBG000C3JBN9,CSCO:UW,2016-12-20 23:57:42 +0000,Last week saw the Fed raising rates and the markets jumping up in response As far as technology companies are concerned Alphabet GOOGL spun off its self driving car business Cisco CSCO and Arista ANET saw some wins in their long running patent infringement battles while Yahoo YHOO,CSCO,Technology Stock Roundup: Alphabet Spins Off Waymo,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RG30iPPMGpg/technology-stock-roundup-alphabet-spins-off-waymo-cm724303
96,BBG000C3JBN9,CSCO:UW,2016-12-20 23:24:00 +0000,Why Cisco Systems Could Have a Great 2017,CSCO,Why Cisco Systems Could Have a Great 2017,http://www.fool.com/investing/2016/12/20/why-cisco-systems-could-have-a-great-2017.aspx?source=yahoo-2-news&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2-news
97,BBG000C3JBN9,CSCO:UW,2016-12-20 23:00:00 +0000,"Arris, Zebra The Lone Bright Spots in Telecom in '17, Says Morgan Stanley",CSCO,"Arris, Zebra The Lone Bright Spots in Telecom in '17, Says Morgan Stanley",http://blogs.barrons.com/techtraderdaily/2016/12/20/arris-zebra-the-lone-bright-spots-in-telecom-in-17-says-morgan-stanley/?mod=yahoobarrons&ru=yahoo
98,BBG000C3JBN9,CSCO:UW,2016-12-20 21:57:15 +0000,The NASDAQ 100 After Hours Indicator is down 5 to 4 953 3 The total After hours volume is currently 28 088 524 shares traded The following are the most active stocks for the after hours session Encana Corporation ECA is unchanged at 12 51 with 16 015 306,CSCO,"After Hours Most Active for Dec 20, 2016 :  ECA, MSFT, HLT, CMCSA, APC, AAPL, NKE, BX, WMB, ACAS, CSCO, YHOO",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/z0TNPbHqxmM/after-hours-most-active-for-dec-20-2016-eca-msft-hlt-cmcsa-apc-aapl-nke-bx-wmb-acas-csco-yhoo-cm724286
99,BBG000C3JBN9,CSCO:UW,2016-12-20 20:57:15 +0000,InvestorPlace InvestorPlace Stock Market News Stock Advice amp Trading Tips Cisco Systems Inc NASDAQ CSCO was hit with a recent setback that s reminiscent of its choppy ride in the second half of the year On Wednesday federal court jurors,CSCO,"Cisco Systems, Inc. (CSCO) Stock Will Have a Breakout Year in 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kJiZRSRr8sc/cisco-systems-inc-csco-stock-will-have-a-breakout-year-in-2017-cm724249
0,BBG000C3JBN9,CSCO:UW,2016-12-20 20:32:07 +0000,"[at noodls] - Cisco Blog > Partner Partner Rick Snyder - December 20, 2016 - 0 Comments The development of the digital landscape is accelerating at an unprecedented rate for Cisco, our ecosystem of partners, and ...",CSCO,Partnering to Drive Business Outcomes with Cisco Digital Solutions Integrators,http://www.publicnow.com/view/3E5E2A254B46F46DE20EACCFCF4B15A499B1A21C
1,BBG000C3JBN9,CSCO:UW,2016-12-20 20:02:06 +0000,"[at noodls] - Cisco Blog > Enterprise Networks Enterprise Networks Prashanth Shenoy - December 20, 2016 - 0 Comments Whatever word you choose to describe 2016, boring won't be one of them. From changes in political ...",CSCO,The Year of Network Innovations – Cisco DNA Ushers a New Era,http://www.publicnow.com/view/27E3324CF3556149AAA702DB7FE60B7019D46DFD
2,BBG000C3JBN9,CSCO:UW,2016-12-20 19:53:44 +0000,Image source Getty Images The stock market can sometimes feel a bit overwhelming for beginning investors There are more than 7 000 different equities to choose from across a variety of sectors and each has its own unique set of risks and catalysts However one of the very,CSCO,The 3 Best Dividend Stocks for Beginning Investors in 2017,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GJQmPLt10Iw/the-3-best-dividend-stocks-for-beginning-investors-in-2017-cm724027
3,BBG000C3JBN9,CSCO:UW,2016-12-20 18:50:29 +0000,A promising startup founded by former Cisco stars just called it quits,CSCO,A promising startup founded by former Cisco stars just called it quits,http://finance.yahoo.com/news/promising-startup-founded-former-cisco-185029039.html
4,BBG000C3JBN9,CSCO:UW,2016-12-20 16:43:05 +0000,The 3 Best Dividend Stocks for Beginning Investors in 2017,CSCO,The 3 Best Dividend Stocks for Beginning Investors in 2017,http://www.fool.com/retirement/2016/12/20/the-3-best-dividend-stocks-for-beginning-investors.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2
5,BBG000C3JBN9,CSCO:UW,2016-12-20 12:42:07 +0000,"[at noodls] - Cisco Blog > SP360: Service Provider SP360: Service Provider Clayton Pyne - December 20, 2016 - 0 Comments We're at the cusp of a cloud data transformation, and there shouldn't be any doubt that the ...",CSCO,Get Your Data Center Ready for a Multicloud World,http://www.publicnow.com/view/C2E716A691968E7148E1475AD0F7B792E2F23CEE
6,BBG000C3JBN9,CSCO:UW,2016-12-20 12:32:06 +0000,"[at noodls] - Cisco Blog > SP360: Service Provider SP360: Service Provider Usha Andra - December 20, 2016 - 0 Comments Today, global headlines are focused on alleged government-led breaches of U.S. political parties. ...",CSCO,Tis the Season to Secure Your Devices (and Things),http://www.publicnow.com/view/A97F7C8673BDFFBCB86E94D6E7366DE44FC5F2E0
7,BBG000C3JBN9,CSCO:UW,2016-12-20 11:42:16 +0000,"[at noodls] - To further enhance Network Functions Virtualization (NFV) industrialization and support the Open Platform for NFV (OPNFV) project, Cisco, Ericsson, Huawei and Nokia signed Memorandum of Understanding to ...",CSCO,Industry Partners Commit to NFV Interoperability Testing Initiative,http://www.publicnow.com/view/ADE742F5F4D88602AC9FB8574B4C798531612BDD
8,BBG000C3JBN9,CSCO:UW,2016-12-20 11:42:15 +0000,"[at noodls] - December 20, 2016, 12:00 (CET) Download: · To further enhance Network Functions Virtualization (NFV) industrialization and support the Open Platform for NFV (OPNFV) project, Cisco, Ericsson, Huawei and ...",CSCO,Industry partners commit to NFV interoperability testing initiative,http://www.publicnow.com/view/0E19A124F9CAA9C2882127AEFE131A90F0213C9F
9,BBG000C3JBN9,CSCO:UW,2016-12-20 06:58:00 +0000,"Cisco, Ericsson, Huawei, Nokia Sign MoU To Create NFV-ITI",CSCO,"Cisco, Ericsson, Huawei, Nokia Sign MoU To Create NFV-ITI",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ODCo_IsX9Ko/cisco-ericsson-huawei-nokia-sign-mou-to-create-nfviti-20161220-00158
10,BBG000C3JBN9,CSCO:UW,2016-12-20 01:12:08 +0000,"[at noodls] - Cisco Blog > Data Center Data Center Christina Grenier - December 16, 2016 - 0 Comments Digital transformation is a driving force in changing the market dynamics and competitive landscape for businesses ...",CSCO,Top 5 U.S. Digital City Builds Data Center Brain Trust on Cisco ACI,http://www.publicnow.com/view/9633BF13B2ABBC0184C7C40878A1A15DB4646583
11,BBG000C3JBN9,CSCO:UW,2016-12-19 21:32:26 +0000,Telcos Seen Following Verizon's Lead In Making IoT Acquisitions,CSCO,Telcos Seen Following Verizon's Lead In Making IoT Acquisitions,http://www.investors.com/news/technology/telcos-will-follow-verizons-lead-in-making-iot-acquisitions/
12,BBG000C3JBN9,CSCO:UW,2016-12-19 20:43:00 +0000,Cisco: Cowen Survey Looks Surprisingly Bright for 2017,CSCO,Cisco: Cowen Survey Looks Surprisingly Bright for 2017,http://blogs.barrons.com/techtraderdaily/2016/12/19/cisco-cowen-survey-looks-surprisingly-bright-for-2017/?mod=yahoobarrons&ru=yahoo
13,BBG000C3JBN9,CSCO:UW,2016-12-19 19:57:55 +0000,InvestorPlace InvestorPlace Stock Market News Stock Advice amp Trading Tips For a boring company Cisco Systems Inc NASDAQ CSCO generates a lot of heat among analysts Over half its analysts currently rate the stock a buy but,CSCO,Should You Buy Cisco Systems Inc. (CSCO) in 2017?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/D0Ypl6KrDwM/should-you-buy-cisco-systems-inc-csco-in-2017-cm723509
14,BBG000C3JBN9,CSCO:UW,2016-12-19 18:59:30 +0000,Consistently one of the more popular stocks people enter into their stock options watchlist at Stock Options Channel is Cisco Systems Inc Symbol CSCO So this week we highlight one interesting put contract and one interesting call contract from the October 2017 expiration for CSCO The,CSCO,"One Put, One Call Option To Know About for Cisco Systems",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hwHS_qLA5Ng/one-put-one-call-option-to-know-about-for-cisco-systems-cm723480
15,BBG000C3JBN9,CSCO:UW,2016-12-19 18:57:54 +0000,Jim Cramer and Billionaires Love These Large-Cap Stocks,CSCO,Jim Cramer and Billionaires Love These Large-Cap Stocks,http://www.insidermonkey.com/blog/jim-cramer-and-billionaires-love-these-large-cap-stocks-511740/
16,BBG000C3JBN9,CSCO:UW,2016-12-19 17:09:00 +0000,"Piper Jaffray's 2017 S&P 500 target: 2,424",CSCO,"Piper Jaffray's 2017 S&P 500 target: 2,424",http://finance.yahoo.com/video/piper-jaffrays-2017-p-500-170900428.html
17,BBG000C3JBN9,CSCO:UW,2016-12-19 16:41:18 +0000,"[at noodls] - Cisco Blog > Security Security Jason Lamar - December 19, 2016 - 0 Comments Effective security is simple, open, and automated. We've already talked about simple and open. Now let's talk about automated. ...",CSCO,"To be Effective, Security Needs to Be a Force Multiplier",http://www.publicnow.com/view/01498F96768624565B41403EFFF14983B74328D0
18,BBG000C3JBN9,CSCO:UW,2016-12-19 16:19:36 +0000,"In recent years, the “cloud” has emerged as one of the major focus area for technology giants such as Microsoft, Amazon, Google and IBM among other players.  “By 2020, a corporate ""no-cloud"" policy will be as rare as a ""no-internet"" policy is today,”  according  to Gartner.   Cloud can simply be thought of as the",CSCO,What Is The Cloud And How Are Companies Making Money With It?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Bk0ccObwe1w/what-is-the-cloud-and-how-are-companies-making-money-with-it-cm723318
19,BBG000C3JBN9,CSCO:UW,2016-12-19 16:00:36 +0000,Shares of Broadcom Limited AVGO have underperformed the broader Zacks Electronics Semiconductors industry on a year to date basis While the industry generated a return of 49 7 the stock returned 22 9 The underperformance of the stock could be attributed to a highly,CSCO,Broadcom Ships World's First 16 nm Knowledge-Based Chips,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pE2wXndE7AE/broadcom-ships-worlds-first-16-nm-knowledge-based-chips-cm723203
20,BBG000C3JBN9,CSCO:UW,2016-12-19 14:16:47 +0000,Top Technology Stocks Top Technology Stocks MSFT 0 3 MSFT 0 3 AAPL 0 01 AAPL 0 01 IBM 0 02 IBM 0 02 CSCO 0 5 CSCO 0 5 GOOGL 0 3 GOOGL 0 3 Technology shares inched higher in pre market trade on Monday Technology shares inched higher in pre market trade on Monday,CSCO,"Technology Sector Update for 12/19/2016: QCOM, MSFT, AAPL, IBM, CSCO, GOOGL",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OQQS6D25ToY/technology-sector-update-for-12192016-qcom-msft-aapl-ibm-csco-googl-cm723115
21,BBG000C3JBN9,CSCO:UW,2016-12-19 13:15:00 +0000,"[Accesswire] - Upcoming AWS Coverage on Cisco Systems LONDON, UK / ACCESSWIRE / December 19, 2016 / Active Wall St. announces its post-earnings coverage on Finisar Corp. (NASDAQ: FNSR ). The Company released its financial ...",CSCO,"Post Earnings Coverage as Finisar Revenue Up 15%, Net Income Soared over 600%",http://finance.yahoo.com/news/post-earnings-coverage-finisar-revenue-131500039.html
22,BBG000C3JBN9,CSCO:UW,2016-12-19 12:11:06 +0000,"[at noodls] - Cisco Blog > Government Government Laura Re - December 19, 2016 - 0 Comments Public safety officials are facing unprecedented challenges in keeping citizens, cities and nations safe. As socially significant ...",CSCO,Scaling Public Safety and National Security in a Digital World,http://www.publicnow.com/view/530BEB2AFC6F12E4E957CD9D299AC8E26F9C2662
23,BBG000C3JBN9,CSCO:UW,2016-12-17 00:52:26 +0000,Will Security Stocks Escape Penalty Box Next Year Amid Cloud Shift?,CSCO,Will Security Stocks Escape Penalty Box Next Year Amid Cloud Shift?,http://www.investors.com/research/ibd-industry-themes/will-security-stocks-escape-penalty-box-next-year-amid-cloud-shift/
24,BBG000C3JBN9,CSCO:UW,2016-12-16 21:57:20 +0000,The Dow enjoyed a week of strong gains on rising expectations about the likely industry friendly policies of the Trump administration Economic data released this week continued to be largely positive in nature Meanwhile the Fed raised rates for the first time this year Though the move,CSCO,"Dow 30 Stock Roundup: Boeing, GE Raise Dividends; ExxonMobil Gets New CEO",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Xqrjy_aeWvQ/dow-30-stock-roundup-boeing-ge-raise-dividends-exxonmobil-gets-new-ceo-cm722736
25,BBG000C3JBN9,CSCO:UW,2016-12-16 21:56:58 +0000,The NASDAQ 100 After Hours Indicator is down 46 to 4 914 4 The total After hours volume is currently 556 249 457 shares traded The following are the most active stocks for the after hours session Frontier Communications Corporation FTR is 0 001 at 3 56,CSCO,"After Hours Most Active for Dec 16, 2016 :  FTR, WFT, ETE, BX, EPD, CPN, OPK, FCX, CSCO, ENDP, HBAN, INTC",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/onC9ukvBo2A/after-hours-most-active-for-dec-16-2016-ftr-wft-ete-bx-epd-cpn-opk-fcx-csco-endp-hban-intc-cm722767
26,BBG000C3JBN9,CSCO:UW,2016-12-16 20:28:35 +0000,Will Cisco’s Fight against Arista Benefit Shareholders?,CSCO,Will Cisco’s Fight against Arista Benefit Shareholders?,http://marketrealist.com/2016/12/ciscos-hatred-arista-benefit-shareholders/?utm_source=yahoo&utm_medium=feed
27,BBG000C3JBN9,CSCO:UW,2016-12-16 18:58:28 +0000,InvestorPlace InvestorPlace Stock Market News Stock Advice amp Trading Tips Amazon com Inc NASDAQ AMZN stock is up 12 year to date after an even more impressive 2015 when AMZN stock more than doubled Amazon hit its 52 week high at 847,CSCO,"Stay Far, Far Away From Amazon.com, Inc. (AMZN) Stock in 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/56FBsaZAnEM/stay-far-far-away-from-amazoncom-inc-amzn-stock-in-2017-cm722664
28,BBG000C3JBN9,CSCO:UW,2016-12-16 18:00:10 +0000,"[at noodls] - Cisco Blog > Manufacturing Manufacturing Eric Ehlers - December 16, 2016 - 0 Comments When winter comes around, many people head down south to places like Miami to escape the snow, play some golf, and ...",CSCO,Security is the talk of the town in South Beach,http://www.publicnow.com/view/13D83A38FE3F9B381FEB6DC409C45D72C54D3FAD
29,BBG000C3JBN9,CSCO:UW,2016-12-16 16:48:26 +0000,Will Security Stocks Escape Penalty Box Next Year Amid Cloud Shift?,CSCO,Will Security Stocks Escape Penalty Box Next Year Amid Cloud Shift?,http://www.investors.com/news/technology/will-security-stocks-escape-penalty-box-next-year-amid-cloud-shift/
30,BBG000C3JBN9,CSCO:UW,2016-12-16 16:48:00 +0000,"Bond Sentiment Weak, but Small-Cap Index Rallies",CSCO,"Bond Sentiment Weak, but Small-Cap Index Rallies",http://realmoney.thestreet.com/articles/12/16/2016/bond-sentiment-weak-small-cap-index-rallies?puc=yahoo&cm_ven=YAHOO
31,BBG000C3JBN9,CSCO:UW,2016-12-16 16:48:00 +0000,Good Time to Sell Russell 2000 Puts,CSCO,Good Time to Sell Russell 2000 Puts,http://realmoney.thestreet.com/articles/12/16/2016/good-time-sell-russell-2000-puts?puc=yahoo&cm_ven=YAHOO
32,BBG000C3JBN9,CSCO:UW,2016-12-16 16:00:51 +0000,Cisco Systems Inc CSCO recently received an adverse ruling in a copyright infringement lawsuit against close rival Arista Networks ANET The jurors at the federal court in San Jose CA ruled that Arista did not commit any notable infringement on any Cisco patent and consequently would not,CSCO,Cisco Receives Adverse Ruling Against Arista in California,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/i3HNiaV_jyk/cisco-receives-adverse-ruling-against-arista-in-california-cm722403
33,BBG000C3JBN9,CSCO:UW,2016-12-16 15:24:00 +0000,"How a Trump Tax Holiday Could Help Cisco, Apple, Microsoft and Others Lighten Their Debt Loads",CSCO,"How a Trump Tax Holiday Could Help Cisco, Apple, Microsoft and Others Lighten Their Debt Loads",https://www.thestreet.com/story/13924731/1/how-a-trump-tax-holiday-could-help-cisco-apple-microsoft-and-others-lighten-their-debt-loads.html?puc=yahoo&cm_ven=YAHOO
34,BBG000C3JBN9,CSCO:UW,2016-12-16 15:20:06 +0000,"[at noodls] - Cisco Blog > SP360: Service Provider SP360: Service Provider Yaron Agami - December 16, 2016 - 0 Comments Part 3: What does it take to win in an OTT world? In my previous post of this trilogy, I explained ...",CSCO,Prepare Yourself for the Future of Video,http://www.publicnow.com/view/93301B16A33D5E6196A0BCCC715B43D81276FDC2
35,BBG000C3JBN9,CSCO:UW,2016-12-16 15:10:11 +0000,"[at noodls] - Cisco Blog > Partner Partner Cheryl McKay - December 16, 2016 - 0 Comments Even if you didn't realize that managing cybersecurity threat risk is a major concern for our customers, the market potential ...",CSCO,Why Your Security Practice Must Include Incident Response Services,http://www.publicnow.com/view/98ED88D24631C982C149DFC6D2F2503748614A80
36,BBG000C3JBN9,CSCO:UW,2016-12-16 15:00:01 +0000,Nokia Corp NOK has entered into a definitive agreement to acquire Deepfield a specialist in real time analytics for IP network performance management and security The deal is likely to close in the first quarter of 2017 subject to customary regulatory approval However the financial terms,CSCO,Nokia to Acquire Deepfield to Strengthen IP Network Security,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UOzDMNaj7Gg/nokia-to-acquire-deepfield-to-strengthen-ip-network-security-cm722356
37,BBG000C3JBN9,CSCO:UW,2016-12-16 14:21:02 +0000,Cisco Receives Adverse Ruling Against Arista in California,CSCO,Cisco Receives Adverse Ruling Against Arista in California,http://finance.yahoo.com/news/cisco-receives-adverse-ruling-against-142102449.html
38,BBG000C3JBN9,CSCO:UW,2016-12-16 01:58:19 +0000,"[at noodls] - Cisco Blog > Financial Services Financial Services Danny Vicente - December 15, 2016 - 0 Comments The insurance sector is being disrupted at a feverish pace. Disruptive startups never just settle for ...",CSCO,Disruption in Insurance,http://www.publicnow.com/view/0301704E0BD26691121CCE46BF406E92A3F5D882
39,BBG000C3JBN9,CSCO:UW,2016-12-15 21:57:07 +0000,The NASDAQ 100 After Hours Indicator is down 1 75 to 4 931 66 The total After hours volume is currently 51 850 419 shares traded The following are the most active stocks for the after hours session Bank of America Corporation BAC is 0 03 at 23 19 with 7 464,CSCO,"After Hours Most Active for Dec 15, 2016 :  BAC, IGF, AAPL, HPE, V, YHOO, MSFT, ORCL, MRK, CSCO, WFT, GRPN",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zVfsQLl2RKc/after-hours-most-active-for-dec-15-2016-bac-igf-aapl-hpe-v-yhoo-msft-orcl-mrk-csco-wft-grpn-cm722191
40,BBG000C3JBN9,CSCO:UW,2016-12-15 21:45:23 +0000,"Apple, Palantir Among Loose Ends From Trump Tech Summit",CSCO,"Apple, Palantir Among Loose Ends From Trump Tech Summit",http://www.investors.com/news/technology/apple-palantir-among-loose-ends-from-trump-tech-summit/
