,figi,figi_ticker,publication_date,summary,ticker,title,url
56,BBG000BQLTW7,ORCL:US,2017-10-23 21:01:15 +0000,Many investors may be surprised to learn that some of the market s best dividend stocks for both current yield and payout growth can be found in the technology sector After all tech stocks are often characterized by fast earnings growth rapid pace of change and,ORCL,11 Best Tech Stocks to Buy for the Dividends,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TStxFHOQeJ8/11-best-tech-stocks-to-buy-for-the-dividends-cm863923
57,BBG000BQLTW7,ORCL:US,2017-10-23 16:13:44 +0000,"After Cloudera Inc (NYSE:CLDR) shares witnessed a 20% pop on the first day of trading, people were inclined to think that the oversubscribed IPO was indicative of an analytics company that got it right.",ORCL,"Big Data Is the Future, but Cloudera Is Definitely Not",https://finance.yahoo.com/news/big-data-future-cloudera-definitely-161344561.html?.tsrc=rss
58,BBG000BQLTW7,ORCL:US,2017-10-23 15:20:00 +0000,"Credit Suisse  We attended the semi-annual ONUG (One Networking User Group) Conference in New York, where information-technology (IT) leaders from several large enterprises discussed cloud strategies – public, private, multi-cloud -- as well as opportunities in digital transformation disruption.  Key takeaways include: 1) Data enable the digital transformation.",ORCL,"[$$] Oracle, Hortonworks Favored by IT Trends",http://finance.yahoo.com/r/3d335389-7ae5-37f4-aa33-f031569410f9/oracle-hortonworks-favored-by-it-trends-1508772046?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
59,BBG000BQLTW7,ORCL:US,2017-10-23 15:09:36 +0000,CA Inc CA is slated to release second quarter fiscal 2018 results on Oct 25 The question lingering in investors minds is whether this IT management software company will be able to post a positive earnings surprise in to be reported quarter Notably CA has delivered positive,ORCL,Buyout & Sale Strategies to Drive CA Inc's (CA) Q2 Earnings,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kdbXlKRPq6E/buyout-sale-strategies-to-drive-ca-incs-ca-q2-earnings-cm863399
60,BBG000BQLTW7,ORCL:US,2017-10-23 14:59:46 +0000,Shares of Cisco Systems CSCO are up 14 cents or 0 4 at 34 39 after the company announced it will buy telecom software provider Broadsoft BSFT for 55 per share in cash for an aggregate purchase price of 1 9 billion net of cash at almost no premium to the 53 90 at,ORCL,Cisco To Spend $1.9B For Software Firm Broadsoft; Will Amazon Counter?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EZEokZzksdM/cisco-to-spend-19b-for-software-firm-broadsoft-will-amazon-counter-cm863372
61,BBG000BQLTW7,ORCL:US,2017-10-23 14:07:03 +0000,"Google spent $4.17 billion petitioning Congress during the quarter, according to a Lobbying Disclosure Act obtained by Bloomberg .  Oracle spent $3.82 million on the quarter, while Facebook spent $2.85 million during the same period, Bloomberg reported.",ORCL,Google and Facebook spend millions to lobby Congress as Washington inquiries ramp up,http://finance.yahoo.com/r/80fe90f7-5749-3716-b326-9adb73f5312c/google-facebook-twitter-congress-lobbying-spend.html?ana=yahoo&yptr=yahoo&.tsrc=rss
62,BBG000BQLTW7,ORCL:US,2017-10-23 13:42:08 +0000,"Categories:  Yahoo FinanceGet free summary analysis Our analysis is based on comparing Oracle Corp. with the following peers – Microsoft Corporation, CA, Inc., Adobe Systems Incorporated, Intuit Inc., salesforce.com, inc., Red Hat, Inc., SAP SE Sponsored ADR, Symantec Corporation, Citrix Systems, Inc. and QUALCOMM Incorporated (MSFT-US, CA-US, ADBE-US, INTU-US, CRM-US, RHT-US, SAP-US, SYMC-US, CTXS-US and QCOM-US). Oracle ... Read more
<b>(Read more...)</b>",ORCL,"Oracle Corp. : ORCL-US: Dividend Analysis : October 11th, 2017 (record date) : By the numbers : October 23, 2017",http://finance.yahoo.com/r/49d19009-ed20-3afc-85fd-fd07c4fe4927/oracle-corp-orcl-us-dividend-analysis-october-11th-2017-record-date-by-the-numbers-october-23-2017?yptr=yahoo&.tsrc=rss
63,BBG000BQLTW7,ORCL:US,2017-10-23 13:38:00 +0000,"Shares of Cisco Systems (CSCO) are up 14 cents, or 0.4% at $34.39, after the company announced it will buy telecom software provider Broadsoft (BSFT) for $55 per share in cash, for an aggregate purchase price of $1.9 billion, net of cash, at almost no premium to the $53.90 at which Broadsoft closed on Friday.  The price, the companies noted, is, however, at a 28% premium to the ""unaffected"" closing price of BroadSoft back on August 29th, before rumors circulated of a deal.  Cisco’s Rob Salvagno  explained in a blog post that Cisco desires Broadsoft’s “cloud collaboration platforms, which strengthen our cloud investments and ability to deliver collaboration solutions."" If you want more background on Broadsoft, you could consider reading a post on Friday that discussed positive remarks about the importance of the company on the part of Dmitry Netis of William Blair, who suggested that Amazon (AMZN) should buy them.",ORCL,Cisco To Spend $1.9B For Software Firm Broadsoft; Will Amazon Counter?,http://finance.yahoo.com/r/3484de56-400d-3309-9672-353fcefdfd05/cisco-to-spend-1-9b-for-software-firm-broadsoft-will-amazon-counter-1508765932?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
64,BBG000BQLTW7,ORCL:US,2017-10-23 12:00:00 +0000,"REDWOOD SHORES, Calif., Oct. 23, 2017 /PRNewswire/ -- A new Oracle Communications study The Cloud Redefines Customer Experience revealed that enterprises view in-application communications technologies as critical to enhancing customer experiences and gaining a competitive edge and higher growth.  As such, enterprises are increasingly turning to cloud-based communications solutions to effect this change and achieve their business objectives, although many are still behind the curve when it comes to infusing critical communications capabilities into their business transactions.",ORCL,"Cloud Communications Critical to Delivering Stellar Customer Experiences and Growth, but Many Companies Behind the Deployment Curve",https://finance.yahoo.com/news/cloud-communications-critical-delivering-stellar-120000721.html?.tsrc=rss
65,BBG000BQLTW7,ORCL:US,2017-10-21 13:00:00 +0000,"After a drop in software deals this year, MoffettNathanson suggests Oracle, Salesforce, Adobe, Microsoft and others should make acquisitions in the coming quarters.",ORCL,"Software Firms Like Oracle, Salesforce and Adobe Are Well-Positioned for Deals",http://finance.yahoo.com/r/ece0e5b4-a1df-3b8c-8333-6d7951f4dfd0/software-m-a-poised-for-rebound-moffettnathanson.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
66,BBG000BQLTW7,ORCL:US,2017-10-21 00:51:18 +0000,Oracle CEO Mark Hurd on how cloud technology will benefit businesses and how his company has profited.,ORCL,Oracle CEO: We’re growing faster than any other scaled cloud company,https://finance.yahoo.com/video/oracle-ceo-growing-faster-other-005118808.html?.tsrc=rss
67,BBG000BQLTW7,ORCL:US,2017-10-20 21:01:28 +0000,Shares in Apple AAPL Cisco Systems CSCO and other cash rich companies were up Friday after Senate Republicans approved a 2018 budget that will increase the deficit by 1 5 trillion over 10 years clearing the way for President Trump s proposed tax cuts Trump,ORCL,"Apple, Cisco Edge Up After GOP Paves Way For Tech Tax Break",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2hS47naBxFA/apple-cisco-edge-up-after-gop-paves-way-for-tech-tax-break-cm862790
68,BBG000BQLTW7,ORCL:US,2017-10-19 19:31:40 +0000,The window is open for tech companies going public.,ORCL,MongoDB Has Strong Debut In Latest Tech IPO,https://finance.yahoo.com/news/mongodb-strong-debut-latest-tech-193140019.html?.tsrc=rss
69,BBG000BQLTW7,ORCL:US,2017-10-19 15:03:23 +0000,"MongoDB Inc. is the next big tech initial public offering after booming debuts from Roku Inc. and Switch Inc., as the database software startup valued at more than $1.5 billion looks to increase its “financial ...",ORCL,MongoDB IPO: 5 things to know about database-software company,http://finance.yahoo.com/r/ff782822-3f82-31e6-b761-aa9adeb2a115/Story.aspx?guid=F2828154-9FB3-11E7-98ED-FBF03D6F9C66&siteid=yhoof2&yptr=yahoo&.tsrc=rss
70,BBG000BQLTW7,ORCL:US,2017-10-19 14:37:14 +0000,"FRANKFURT/LONDON (Reuters) - SAP (SAPG.DE), Europe's most valuable technology stock, predicted a ""dynamite"" fourth quarter for its cloud computing business, helping its shares erase losses after third-quarter results fell short of market expectations.  The German software maker is in the midst of a transition to offering cloud-based services to business customers, and management had flagged that 2017 would see a trough in profit margins as it invested in datacenters and redeployed staff.  CEO Bill McDermott said SAP was seeing more customers using its new cloud-based S/4HANA business planning products to overhaul their organizations and supply chains.",ORCL,"Just relax, Europe's tech leader SAP tells investors, fourth quarter will be dynamite",https://finance.yahoo.com/news/sap-third-quarter-growth-slows-051627913.html?.tsrc=rss
71,BBG000BQLTW7,ORCL:US,2017-10-19 13:49:13 +0000,Billionaires stay billionaires by making smart investment choices Not every member of the super wealthy is a stock market wizard of course but plenty of them are Quite a few billionaires either operate or put their money in hedge funds that try to beat market returns,ORCL,3 Top Stocks Billionaires Love,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lZOq6dP5hvc/3-top-stocks-billionaires-love-cm861828
72,BBG000BQLTW7,ORCL:US,2017-10-19 12:08:24 +0000,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Oracle Corp.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving Average Bullish 50 ... Read more
<b>(Read more...)</b>",ORCL,"Oracle Corp. breached its 50 day moving average in a Bullish Manner : ORCL-US : October 19, 2017",http://finance.yahoo.com/r/505442a2-6c79-36a1-8034-28acab6d027c/oracle-corp-breached-its-50-day-moving-average-in-a-bullish-manner-orcl-us-october-19-2017?yptr=yahoo&.tsrc=rss
73,BBG000BQLTW7,ORCL:US,2017-10-19 11:47:00 +0000,Two tech stocks and one biotech stock rank near the top of the list for billionaire investors.,ORCL,3 Top Stocks Billionaires Love,https://finance.yahoo.com/news/3-top-stocks-billionaires-love-114700217.html?.tsrc=rss
74,BBG000BQLTW7,ORCL:US,2017-10-19 10:30:11 +0000,"An instinctive, obsessive leader, he’s adept at predicting and embracing technology shifts.",ORCL,How CEO Marc Benioff Drives Relentless Forward Thinking at Salesforce,https://finance.yahoo.com/news/ceo-marc-benioff-drives-relentless-103011462.html?.tsrc=rss
75,BBG000BQLTW7,ORCL:US,2017-10-19 07:47:46 +0000,"FRANKFURT/LONDON (Reuters) - SAP (SAPG.DE), Europe's most valuable technology company, missed market expectations for third-quarter profit as it invested heavily to shift business customers into cloud computing.  The German software maker is in the midst of a transition to offering cloud-based services to its business customers and management had flagged that 2017 would see a trough in profit margins as it invested in datacenters and redeployed staff.",ORCL,SAP profits miss forecasts as cloud shift inflates costs,https://finance.yahoo.com/news/sap-third-quarter-growth-slows-052028029.html?.tsrc=rss
76,BBG000BQLTW7,ORCL:US,2017-10-18 20:23:38 +0000,"Oracle Corp. Chief Executive Mark Hurd said he expects more companies to shift software operations to the cloud, where security and encryption make it harder to hack.",ORCL,[$$] Oracle Pitches Security of the Cloud to Software Clients,http://finance.yahoo.com/r/a7dc4dc0-99cc-30f5-b67d-320420786f7d/oracle-pitches-security-of-the-cloud-to-software-clients-1508355668?mod=yahoo_hs&yptr=yahoo&.tsrc=rss
77,BBG000BQLTW7,ORCL:US,2017-10-18 18:32:06 +0000,&quot;We&apos;re cannibalizing ourselves.&quot;,ORCL,Why Business Transformation Is So Damn Hard,https://finance.yahoo.com/news/why-business-transformation-damn-hard-183206206.html?.tsrc=rss
78,BBG000BQLTW7,ORCL:US,2017-10-17 14:55:54 +0000,Oracle NYSE ORCL and Cisco Systems NASDAQ CSCO are firmly established household names in the tech sector Cisco s networking equipment can be found in data centers and network hubs around the world right next to servers running Oracle s portfolio of database systems and,ORCL,"Better Buy: Cisco Systems, Inc. vs. Oracle Corp.",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UTTWhidhziU/better-buy-cisco-systems-inc-vs-oracle-corp-cm860724
79,BBG000BQLTW7,ORCL:US,2017-10-17 14:35:57 +0000,"On October 10, 2017, IBM’s forward EV-to-EBITDA multiple was ~9.0x. That metric was lower than Microsoft’s multiple of ~13.6x and Oracle’s multiple of ~10.0x.",ORCL,IBM’s Value Proposition in the US Software Space,http://finance.yahoo.com/r/debadd5f-d853-3b58-977f-ae5b6021ffff/a-look-into-ibms-value-proposition-in-the-us-software-space?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
80,BBG000BQLTW7,ORCL:US,2017-10-17 13:00:00 +0000,"REDWOOD SHORES, Calif., Oct. 17, 2017 /PRNewswire/ -- Today, Oracle announced that Argentinian hardline retailer Ribeiro has selected Oracle Retail Merchandising, Planning & Optimization and Supply Chain solutions to empower operational discipline to attract, retain and serve their Omnichannel customers.  Ribeiro is a family owned company offering household items and electronics that established operations in 1910.  Today Ribeiro is managed by the third family generation that operates over 82 stores, the call center and a robust online presence.",ORCL,Ribeiro Selects Oracle Retail to Anticipate Demand and Gain More Omnichannel Agility,https://finance.yahoo.com/news/ribeiro-selects-oracle-retail-anticipate-130000024.html?.tsrc=rss
81,BBG000BQLTW7,ORCL:US,2017-10-17 01:35:00 +0000,"In this battle of computing industry giants, the action centered on cloud computing and hinged on different attitudes to cash management.",ORCL,"Better Buy: Cisco Systems, Inc. vs. Oracle Corp.",https://finance.yahoo.com/news/better-buy-cisco-systems-inc-013500330.html?.tsrc=rss
82,BBG000BQLTW7,ORCL:US,2017-10-16 13:00:00 +0000,"REDWOOD SHORES, Calif., Oct. 16, 2017 /PRNewswire/ -- Announced today, Oracle Financial Services Transaction Filtering product is now widely available.  The solution, which integrates tightly with Oracle Financial Crime and Compliance Management (FCCM), holds the sanctioned transactions in real-time with accuracy and efficiency.  The offering enables compliance with current legal and regulatory requirements with the ability to filter against key watch lists—such as the U.S. treasury, European Union and United Nations—via pre-integrated Oracle architecture.",ORCL,Oracle Financial Services Transaction Filtering Now Available,https://finance.yahoo.com/news/oracle-financial-services-transaction-filtering-130000745.html?.tsrc=rss
83,BBG000BQLTW7,ORCL:US,2017-10-16 13:00:00 +0000,"REDWOOD SHORES, Calif., Oct. 16, 2017 /PRNewswire/ -- In today's economy, banks seek to adapt a more customer-centric business model by delivering new services with greater transparency.  Traditional banks understand that they must equip themselves with digital capabilities to avoid being disintermediated by new players in the industry.  Oracle's open API banking solution set can help banks make the difference they need.",ORCL,Oracle Defines Path to Open API Banking with an Unparalleled Array of Solutions,https://finance.yahoo.com/news/oracle-defines-path-open-api-130000902.html?.tsrc=rss
